timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
818045,301,583,0.678,0.148,-0.681,0.0,0.0,8.267,both_flex
818050,272,644,0.68,0.145,-0.679,0.0,0.0,7.594,both_flex
818055,260,637,0.682,0.143,-0.676,0.0,0.0,6.759,both_flex
818060,245,621,0.684,0.143,-0.673,0.0,0.0,5.872,both_flex
818065,226,639,0.686,0.142,-0.669,0.0,0.0,4.974,both_flex
818070,202,724,0.688,0.143,-0.667,0.0,0.0,4.125,both_flex
818075,206,697,0.689,0.143,-0.666,0.0,0.0,3.37,both_flex
818080,252,696,0.689,0.144,-0.665,0.0,0.0,2.68,both_flex
818085,317,652,0.688,0.144,-0.667,0.0,0.0,2.047,both_flex
818090,326,631,0.687,0.144,-0.669,0.0,0.0,1.357,both_flex
818095,333,578,0.686,0.143,-0.671,0.0,0.0,0.0,both_flex
818100,329,607,0.686,0.143,-0.672,0.0,0.0,0.0,both_flex
818105,379,606,0.685,0.143,-0.673,0.0,0.0,0.0,both_flex
818110,419,683,0.684,0.143,-0.674,0.0,0.0,0.0,both_flex
818115,423,759,0.683,0.145,-0.675,0.0,0.0,0.0,both_flex
818120,433,721,0.683,0.149,-0.675,0.0,0.0,0.0,both_flex
818125,414,767,0.683,0.152,-0.675,0.0,0.0,0.0,both_flex
818130,426,829,0.683,0.155,-0.675,0.0,0.0,0.0,both_flex
818135,428,853,0.684,0.157,-0.675,0.0,0.0,0.0,both_flex
818140,400,823,0.684,0.159,-0.675,0.0,0.0,0.0,both_flex
818145,363,776,0.685,0.161,-0.674,0.0,0.0,0.0,both_flex
818150,356,760,0.685,0.161,-0.674,0.0,0.0,0.0,both_flex
818155,323,763,0.686,0.162,-0.673,0.0,0.0,0.0,both_flex
818160,303,742,0.687,0.162,-0.672,0.0,0.0,0.0,both_flex
818165,276,711,0.688,0.162,-0.67,0.0,0.0,0.0,both_flex
818170,279,699,0.689,0.162,-0.669,0.0,0.0,0.0,both_flex
818175,308,855,0.689,0.161,-0.667,0.0,0.0,0.0,both_flex
818180,340,855,0.689,0.161,-0.665,0.0,0.0,0.0,both_flex
818185,333,856,0.689,0.161,-0.664,0.0,0.0,0.0,both_flex
818190,359,856,0.69,0.161,-0.664,0.0,0.0,0.0,both_flex
818195,369,855,0.69,0.161,-0.665,0.0,0.0,0.0,both_flex
818200,362,856,0.688,0.16,-0.665,0.0,0.0,0.0,both_flex
818205,377,857,0.686,0.159,-0.667,0.0,0.0,0.0,both_flex
818210,368,855,0.685,0.158,-0.669,0.0,0.0,0.0,both_flex
818215,381,856,0.685,0.158,-0.671,0.0,0.0,0.0,both_flex
818220,428,856,0.685,0.16,-0.672,0.0,0.0,0.0,both_flex
818225,444,853,0.685,0.163,-0.672,0.0,0.0,0.0,both_flex
818230,411,858,0.685,0.166,-0.672,0.0,0.0,0.0,both_flex
818235,430,857,0.687,0.169,-0.673,0.0,0.0,0.0,both_flex
818240,395,856,0.688,0.171,-0.675,0.0,0.0,0.0,both_flex
