timestamp_ms,emg1_left,emg2_right,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
777188,99,251,0.706,0.068,-0.669,0.0,0.0,-3.887,both_flex
777193,103,250,0.706,0.069,-0.669,0.0,0.0,-3.992,both_flex
777198,125,243,0.707,0.071,-0.668,0.0,0.0,-3.9,both_flex
777203,116,232,0.707,0.073,-0.669,0.0,0.0,-3.759,both_flex
777208,119,214,0.707,0.075,-0.669,0.0,0.0,-3.661,both_flex
777213,124,210,0.707,0.077,-0.669,0.0,0.0,-3.608,both_flex
777218,116,203,0.706,0.08,-0.669,0.0,0.0,-3.57,both_flex
777223,112,230,0.706,0.082,-0.669,0.0,0.0,-3.486,both_flex
777228,99,252,0.706,0.085,-0.669,0.0,0.0,-3.143,both_flex
777233,101,250,0.707,0.086,-0.669,0.0,0.0,-2.699,both_flex
777238,111,226,0.707,0.087,-0.669,0.0,0.0,-2.224,both_flex
777243,105,254,0.707,0.088,-0.67,0.0,0.0,-1.722,both_flex
777248,119,274,0.707,0.09,-0.67,0.0,0.0,-1.078,both_flex
777253,134,278,0.707,0.092,-0.669,0.0,0.0,0.0,both_flex
777258,132,276,0.707,0.093,-0.669,0.0,0.0,0.0,both_flex
777263,121,255,0.706,0.093,-0.67,0.0,0.0,0.0,both_flex
777268,113,233,0.706,0.092,-0.67,0.0,0.0,0.0,both_flex
777273,116,242,0.706,0.091,-0.67,0.0,0.0,0.0,both_flex
777278,111,235,0.706,0.09,-0.67,0.0,0.0,0.0,both_flex
777283,106,229,0.705,0.088,-0.67,0.0,0.0,0.0,both_flex
777288,114,230,0.704,0.086,-0.669,0.0,0.0,1.042,both_flex
777293,103,223,0.703,0.084,-0.67,0.0,0.0,2.034,both_flex
777298,97,235,0.701,0.082,-0.671,0.0,0.0,2.991,both_flex
777303,90,267,0.7,0.08,-0.671,0.0,0.0,3.833,both_flex
777308,81,292,0.699,0.077,-0.672,0.0,0.0,4.541,both_flex
777313,77,319,0.699,0.074,-0.672,0.0,0.0,5.054,both_flex
777318,72,317,0.698,0.071,-0.671,0.0,0.0,5.363,both_flex
777323,66,313,0.699,0.069,-0.67,0.0,0.0,5.56,both_flex
777328,65,310,0.7,0.068,-0.67,0.0,0.0,5.64,both_flex
777333,63,313,0.701,0.067,-0.669,0.0,0.0,5.635,both_flex
777338,61,308,0.703,0.066,-0.669,0.0,0.0,5.581,both_flex
777343,58,280,0.704,0.066,-0.67,0.0,0.0,5.516,both_flex
777348,54,260,0.705,0.065,-0.671,0.0,0.0,5.358,both_flex
777353,48,242,0.706,0.064,-0.672,0.0,0.0,5.118,both_flex
777358,50,226,0.706,0.064,-0.672,0.0,0.0,4.907,both_flex
777363,55,209,0.705,0.063,-0.673,0.0,0.0,4.772,both_flex
777368,57,207,0.703,0.062,-0.674,0.0,0.0,4.594,both_flex
777373,61,203,0.701,0.06,-0.675,0.0,0.0,4.303,both_flex
777378,60,195,0.699,0.059,-0.676,0.0,0.0,3.888,both_flex
777383,57,204,0.696,0.06,-0.676,0.0,0.0,3.438,both_flex
777388,60,229,0.695,0.06,-0.677,0.0,0.0,3.059,both_flex
777393,63,248,0.694,0.062,-0.678,0.0,0.0,2.717,both_flex
777398,68,248,0.694,0.063,-0.68,0.0,0.0,2.441,both_flex
777403,64,243,0.694,0.064,-0.68,0.0,0.0,2.216,both_flex
777408,62,225,0.694,0.065,-0.681,0.0,0.0,2.051,both_flex
777413,59,215,0.694,0.066,-0.681,0.0,0.0,1.931,both_flex
777418,69,201,0.694,0.067,-0.68,0.0,0.0,1.909,both_flex
777423,76,180,0.695,0.068,-0.679,0.0,0.0,2.033,both_flex
777428,80,180,0.696,0.069,-0.678,0.0,0.0,2.242,both_flex
777433,72,201,0.696,0.069,-0.676,0.0,0.0,2.435,both_flex
777438,67,219,0.697,0.069,-0.676,0.0,0.0,2.58,both_flex
777443,67,205,0.697,0.068,-0.676,0.0,0.0,2.589,both_flex
777448,64,189,0.698,0.068,-0.676,0.0,0.0,2.438,both_flex
777453,65,185,0.699,0.067,-0.676,0.0,0.0,2.062,both_flex
777458,60,211,0.7,0.067,-0.675,0.0,0.0,1.688,both_flex
777463,55,240,0.7,0.067,-0.675,0.0,0.0,1.36,both_flex
777468,63,225,0.7,0.066,-0.674,0.0,0.0,1.062,both_flex
777473,80,211,0.7,0.066,-0.673,0.0,0.0,0.0,both_flex
777478,84,195,0.7,0.065,-0.673,0.0,0.0,0.0,both_flex
777483,84,182,0.7,0.065,-0.672,0.0,0.0,0.0,both_flex
777488,84,192,0.701,0.065,-0.672,0.0,-2.142,0.0,both_flex
777493,97,195,0.701,0.066,-0.671,0.0,-1.91,0.0,both_flex
777498,96,189,0.702,0.066,-0.672,0.0,-1.664,0.0,both_flex
777503,95,194,0.702,0.066,-0.673,0.0,-1.397,0.0,both_flex
777508,106,192,0.702,0.067,-0.674,0.0,-1.112,0.0,both_flex
777513,97,210,0.702,0.068,-0.674,0.0,0.0,0.0,both_flex
777518,89,225,0.701,0.068,-0.674,0.0,0.0,0.0,both_flex
777523,84,217,0.7,0.069,-0.675,0.0,0.0,0.0,both_flex
777528,78,218,0.699,0.069,-0.675,0.0,0.0,0.0,both_flex
777533,72,219,0.697,0.068,-0.674,0.0,0.0,0.0,both_flex
777538,65,210,0.697,0.068,-0.674,0.0,0.0,0.0,both_flex
777543,65,220,0.697,0.067,-0.674,0.0,0.0,0.0,both_flex
777548,66,216,0.697,0.066,-0.673,0.0,0.0,0.0,both_flex
777553,63,223,0.698,0.067,-0.671,0.0,0.0,0.0,both_flex
777558,65,216,0.699,0.067,-0.672,0.0,0.0,0.0,both_flex
777563,72,200,0.701,0.068,-0.672,0.0,0.0,0.0,both_flex
777568,76,192,0.702,0.069,-0.671,0.0,0.0,0.0,both_flex
777573,88,200,0.703,0.069,-0.672,0.0,0.0,0.0,both_flex
777578,84,201,0.705,0.068,-0.671,0.0,0.0,0.0,both_flex
777583,89,209,0.706,0.068,-0.669,0.0,0.0,0.0,both_flex
777588,85,210,0.708,0.068,-0.668,0.0,0.0,0.0,both_flex
